N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency
79.05571360785996,49.633216819865495,45.62643215679259,23.859242392692146,63.88738893302863,6.5,93.5101929078978,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
86.95810283435105,37.65969091965546,38.87199289779238,24.52826946117047,72.79604357574433,6.5,98.87133931113632,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
79.76420716054692,41.32490828729607,38.61870466379852,23.110395591179547,62.15661961532141,6.5,91.99896037514617,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
72.51925671623695,37.77395616084954,41.726760512000645,27.90417374538303,57.852374465579004,6.5,91.26992404035475,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
86.62336791115297,37.120214972728654,42.98975789733898,25.66556500397113,71.69421559627209,6.5,88.31857002714206,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
70.203641075978,33.49661485190839,41.42776483398688,24.185547616140823,75.48679985705134,6.5,112.7945976608032,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
74.42230291275557,39.88266381060314,38.377403394314925,25.50092501747803,81.11785681987729,6.5,104.43356008314312,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
83.01191659125911,46.586141435737616,41.32033178063318,25.878873089638855,69.8127563389501,6.5,106.50807561382851,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
70.51307709391341,40.24016650414304,40.843937090106486,27.93850726724939,56.22808709103036,6.5,117.30178701380842,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
85.3559249856233,37.507287192818964,36.68101850731123,29.396606391902324,62.804546912233704,6.5,105.10403612626573,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
83.88191003660103,38.62729743125681,38.55964487222678,25.974279401574037,63.928957865966034,6.5,95.02383596207547,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
77.20921381791464,33.04141691318486,36.30827496581355,25.12487877925552,75.91538055582343,6.5,97.7654317180703,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
72.22360008977205,38.861484203863064,41.19595607912225,25.436245002073765,64.7171369796938,6.5,136.67119740992723,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
84.69528498629951,41.18226250504556,40.62787729638797,27.706739060972623,72.67222967496207,6.5,96.75713258139143,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
69.63077859897162,48.03367762836003,36.38250359846916,23.794012638475557,73.27060988030654,6.5,106.63505430529136,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
73.0761129579326,38.10493624998079,40.92951214091073,22.40813978947944,85.25848572362938,6.5,121.38524834527553,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
76.5154912836035,31.850927704995968,43.63033116675367,25.852987766768376,62.95927771839942,6.5,108.59966373710017,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
72.52074454496463,33.283775373654194,44.4536107917647,25.391242562424683,68.1027335703324,6.5,91.09427385585475,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
90.11655380461032,39.104629823533585,41.8170684992382,22.266589619165565,73.08969416741179,6.5,100.22490046743395,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
66.69185178231636,38.686461040346536,41.86582298283903,21.55453673593713,78.82119128092378,6.5,80.04328917688682,rice,80,clayey,6,10,400,3.0,15,250,2,150,mature,50,river,0,70
136.04104407658735,64.67200792395887,33.19453920697225,19.31809877838474,38.96782988162009,6.8,63.68980527602353,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
127.22709070551538,54.25429086761321,42.466660428597365,19.5982480127007,46.5673541746822,6.8,63.44971706522607,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
102.78075197910815,54.75465709083042,38.323083636053276,21.891037994919635,62.38126466284537,6.8,61.83866879597545,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
154.61043546681088,64.78395182178505,37.94942154854702,17.155424067155867,50.640618956648105,6.8,57.694718238968726,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
112.26418285286483,68.79868647188997,43.82426374379639,18.49918664980686,56.09194842277688,6.8,65.43872392596495,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
133.32893000971785,55.768101031982866,49.212411900921126,21.79203587214503,49.43669980603707,6.8,58.00853635750186,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
103.26254448714002,54.26684181145981,43.18152195889233,17.44265715467973,58.237824001833005,6.8,63.40615860973833,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
115.55168336306954,57.55468425201325,34.69530416890362,19.640869745548905,52.48939340442649,6.8,57.14247532082817,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
123.77499172123024,65.79152247153449,43.08373319370781,17.36569859518983,45.86344988630664,6.8,69.9796409487304,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
123.94233941517345,59.70823059690218,44.07489050682693,18.786419901350378,51.667048122957205,6.8,62.62792112213509,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
134.96584665245106,57.32509903583615,39.11304694445892,17.282141899529147,44.81134153796268,6.8,65.3774589973218,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
115.40191087626684,59.08685610060833,37.2572266637453,16.580201275605937,41.67614962023994,6.8,55.034994384663634,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
106.90831366230084,62.10543915720191,42.57363308101637,20.258538886359975,46.86622387695915,6.8,68.74026757318438,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
118.87161938714212,62.4692205574949,38.7633706134429,18.569572620792265,42.92130330688856,6.8,59.27067587360341,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
124.477611495248,62.013887077522114,40.99268161855706,16.994627645982284,49.09330657791224,6.8,61.823190154830364,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
90.0004532012375,52.6432999275513,35.94631798253254,21.620444226168235,53.88328960332342,6.8,57.093145444013665,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
133.38388002258796,60.62651993854277,41.12260362924188,19.51434896695139,51.61361779199453,6.8,57.00836562980145,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
139.5681564884371,60.05709357477526,35.176220662796815,20.890253200069818,54.404244496510344,6.8,61.35005229751429,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
106.90738294156215,61.695718627175694,46.68962230585301,19.528809904498846,46.730624370165984,6.8,58.551404951699205,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
120.32949433255858,50.0211732969645,38.23881979587691,22.53835160298506,35.19816155969797,6.8,67.34329357494686,wheat,50,loamy,8,15,380,2.5,10,350,1,180,mature,30,tubewell,1,60
58.99307527763297,31.14371755176559,29.66030876967966,28.379811803101155,61.60438216878037,6.0,96.4483315325562,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
55.17084973425899,28.071939279792904,29.652748844432168,31.179290542838206,58.21134658597697,6.0,84.9545114217945,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
52.91588871515041,34.17008335737226,34.34557277323673,29.045325093094828,60.637669318044395,6.0,84.04645309296367,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
58.5662531562084,27.080265924191927,30.81822057879396,28.297918825670116,67.14826168542074,6.0,80.77894547191391,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
67.92183234384582,29.94424899398644,37.24127900052771,24.081372593960648,54.419025870136906,6.0,74.21937378980485,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
61.06106227756991,26.8782212123247,29.505228976181325,27.462619546041644,61.734666916771864,6.0,82.01530922463384,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
60.317760131999734,31.551344267283085,26.428874674152926,29.417274221672812,73.45243490687776,6.0,79.49462780574828,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
66.84902170731779,30.293859798116532,29.826487924054522,30.73853223031671,44.58571980484618,6.0,82.19883703279572,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
61.121857653859294,28.544741571188286,30.46564321078946,30.65932754063266,66.72863556821926,6.0,72.9588336366898,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
54.302140984130006,27.508542828806867,25.096986521098813,23.651443198491435,65.38238358105691,6.0,72.27107279558814,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
62.4550777449951,29.537411309916763,31.520669771459207,19.13599643572805,59.99810166464037,6.0,78.19102691104634,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
64.32164567573088,27.04805927330306,25.977039108743377,28.726555397316357,68.13001844626724,6.0,87.09225076106071,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
55.14425328310877,32.06526166905441,29.18074468501253,21.21322579019827,68.73276314881495,6.0,62.65062342065427,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
66.65560247362788,24.127587650575688,34.0458628889883,30.052176590124496,76.36646303867147,6.0,88.49778859569801,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
57.35108996014794,29.294059953890216,30.252534453591785,29.67840720425785,73.0082515415963,6.0,86.68872762269734,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
57.890040333599295,30.323972714639357,25.996586729804974,31.715868968990904,70.91425912940845,6.0,78.46821715721494,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
57.547327402595826,28.04964695670752,30.406614996712335,26.024848064107513,59.09868595993812,6.0,84.67371473974832,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
65.21606430912864,31.092422470005715,28.120422568823063,29.382829220275717,54.52180117004582,6.0,81.38034191627834,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
65.26141391025095,31.229458892993307,28.274845233840438,37.044609833814775,67.3159410077852,6.0,79.10395488947238,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
64.65904626147064,31.754854656020335,29.273948182156243,28.101585702954978,61.16763110457639,6.0,81.49583193945588,maize,60,sandy,7,12,420,2.8,12,200,2,120,vegetative,40,canal,0,65
90.49871031773091,55.46092495164582,126.10548253807951,30.395835382355234,77.9166656917247,7.0,179.8649990295772,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
99.7064413904566,54.182062849302355,110.40588162331231,28.79385579990934,75.65051159367951,7.0,129.06734408733502,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
89.43853082056236,51.70164910788693,111.23870195066942,30.749492804774288,69.33049097057312,7.0,150.5108840286349,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
113.0073429399875,55.15137519627595,103.04874200824194,26.87804025480442,87.13573964383541,7.0,152.72939514876725,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
101.1904545374333,48.356202469734825,91.83338978407582,27.425472849763384,78.0611432061059,7.0,125.59236322933285,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
103.81038229800787,48.03754259875046,111.21247593340648,25.576490774103625,78.7032913949464,7.0,159.14651763623607,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
94.21074672146695,44.08266090922911,97.20307309798625,30.57768044671018,82.38926198786926,7.0,130.42900270389762,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
99.5843789822383,48.929024325733664,96.96490825857526,28.854412855736133,83.6689108725422,7.0,138.44435169474252,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
90.91141017274762,44.083673378849426,101.39455299753016,30.39193158595801,78.4953571637345,7.0,139.99398037240672,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
107.24696353987275,57.634406679750654,105.60734397153081,29.63139902260637,82.10085276985261,7.0,131.35380244730962,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
101.39088547833987,47.38372854007955,85.48317353151779,29.56770225742627,75.59350461282285,7.0,148.51892176308684,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
114.35146458931486,46.68010365393895,108.51215817294319,27.183644687046776,67.21404833371483,7.0,166.99973553189267,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
88.15268347920642,51.560572476033364,108.05942592025647,27.4088763857914,79.77984463994392,7.0,148.3077193057289,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
94.03224317297673,48.03360113715602,94.3506540312965,29.57265233408628,73.8114876304346,7.0,141.92287836956547,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
91.82218860088334,46.17243192404421,90.98641390412283,26.702423172966267,82.34252166632382,7.0,142.5729798661686,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
90.58116299441942,50.117238635877975,98.64102954234858,29.93557087244501,74.65711669669253,7.0,135.4845484955533,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
101.46142454386515,53.91148600556654,113.66132881552433,33.56946236219575,90.29383504496127,7.0,130.81743062749547,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
120.60881269032622,44.90015255355985,90.46823498985371,36.57095945746164,92.92263964811842,7.0,142.92421861863517,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
99.91124798651967,40.46136853418696,106.7941407869727,31.84320413500533,87.84336052202737,7.0,165.80210778777302,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
116.3649186645913,51.19064167922031,105.55092373079259,28.719693616387172,64.96829602746818,7.0,165.0962470036088,sugarcane,90,clayey,9,8,450,4.0,20,100,3,200,mature,60,river,0,80
37.76250529482164,15.77604607961122,66.65791860246523,36.48877862920726,42.557184008489195,7.5,44.76093053881636,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
38.5087031378738,18.566294419525367,53.56163489737244,34.57313187569757,39.697592126221394,7.5,45.58152346536066,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
45.60403853315084,22.808343529857172,67.8223885392483,36.671333321919356,44.00405385223067,7.5,44.29354213501178,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
42.104703858439,22.92720800898526,63.00373015129406,36.55376104934088,40.94120755906975,7.5,35.199922280303916,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
32.02006577493032,18.442032330922952,68.41299222234387,32.77441355610238,39.55152720734572,7.5,41.63624127762517,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
45.64498510986859,21.548833330891718,58.930941472079695,34.90445903907013,41.67262391299003,7.5,33.64491046112679,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
37.58061236250322,20.548543160867403,60.524450731635284,34.18538480750822,38.79124285865687,7.5,40.13085478522463,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
33.95390899132609,20.335844072955126,66.35505521347129,35.66739715184355,34.36629057986843,7.5,36.8434663382879,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
34.77659174255375,18.113533895915964,56.917541166003076,31.54557740686869,42.64241110309561,7.5,43.307019728121304,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
36.80282327623989,19.749794237586343,61.30008037848899,35.218508865787705,33.46765077090073,7.5,44.674218639194095,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
42.32064897799799,21.929270831731206,60.8466230125372,34.60637012461799,38.046478815874714,7.5,33.34458659951335,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
41.25211114570034,21.39135831499389,58.670384158451,36.07313039430721,35.53805735221095,7.5,34.7748245123875,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
36.37749358773107,19.686012709303238,56.092414956433224,36.33258874877252,40.057300853932006,7.5,43.0836699477088,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
39.90500763872466,18.75635846197073,47.926596912443216,41.18082725330422,39.5294572378076,7.5,40.85224697976382,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
40.83655178541954,21.83475630521415,58.245556986540095,34.53536059531616,41.64819456518103,7.5,43.79694028772872,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
41.62507010245146,18.9200635104931,57.08312375330285,35.778629323347346,32.80057105962852,7.5,37.75837228768192,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
46.63268123659853,19.396901282958,63.24735526769094,37.486350675307975,39.132795035347534,7.5,41.009905612382944,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
44.87748739982117,20.938456269458868,58.6902564052455,28.21740656765844,39.865001102583776,7.5,38.30735743418681,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
37.52015440125081,22.89382913511333,54.00188886089186,37.44662625606018,36.05617429910021,7.5,40.076321460651144,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
37.37090271102937,22.299091094957696,61.753240497332406,35.26674846350801,36.244681668684585,7.5,35.911175869169256,cotton,40,sandy,10,20,400,2.0,8,150,4,100,flowering,25,tubewell,0,50
