state,district,lat,lon,historical_crops,rice_yield_efficiency,wheat_yield_efficiency,maize_yield_efficiency,sugarcane_yield_efficiency,cotton_yield_efficiency,groundnut_yield_efficiency,chickpea_yield_efficiency
Chhattisgarh,Durg,21.19,81.2849,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Bastar,21.1532,82.3168,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Raipur,21.2514,81.6296,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Bilaspur,22.0796,82.1391,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Raigarh,21.5107,81.9648,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Surguja,20.9347,81.5221,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Madhya Pradesh,Jabalpur,22.5315,79.0231,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Balaghat,23.0745,78.865,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Chhindwara,22.494,79.1268,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Narsinghpur,23.3058,78.3692,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Seoni,22.6552,78.3403,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Mandla,22.7776,78.6817,"rice,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Sagar,22.9053,78.4481,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Damoh,23.0853,78.2964,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Tikamgarh,22.7655,78.5233,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Chhatarpur,22.9295,78.9421,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Panna,22.6731,78.6711,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Rewa,23.0658,78.2034,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Sidhi,23.0809,78.3274,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Satna,22.5385,79.1058,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Shahdol,23.439,78.9653,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Gwalior,26.2183,78.1828,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Shivpuri,22.778,78.2546,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Guna,23.1576,78.5971,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Datia,22.5954,78.6521,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Morena,22.5078,79.0662,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Bhind,22.7322,78.8194,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Indore,22.7196,75.8577,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Ratlam,22.7851,78.677,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Ujjain,23.0201,78.3418,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Mandsaur,23.443,78.932,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Dewas,23.4129,79.0517,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Dhar,23.0713,79.0788,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Jhabua,22.5619,78.3529,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Khargone,22.5186,78.4822,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Khandwa,22.8621,78.4282,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Sehore,23.3021,78.5137,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Raisen,22.7543,78.6996,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Vidisha,22.6143,78.9591,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Betul,22.548,79.1438,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Rajgarh,23.2456,78.3556,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Shajapur,22.4789,78.9724,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Hoshangabad,23.1803,78.8859,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Andhra Pradesh,Srikakulam,16.1842,79.314,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Visakhapatnam,15.7714,79.3559,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,East Godavari,16.276,79.8633,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,West Godavari,15.7438,79.3036,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Krishna,15.7239,79.5652,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Guntur,16.3067,80.4365,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,S.P.S. Nellore,16.1425,79.8776,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Kurnool,16.3001,79.7122,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Anantapur,15.5325,79.9532,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Kadapa YSR,16.1737,79.8013,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Chittoor,16.1839,79.7338,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Telangana,Hyderabad,17.385,78.4867,rice,3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Nizamabad,18.1351,78.9468,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Medak,17.6378,78.6272,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Mahabubnagar,17.6438,79.1557,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Nalgonda,17.9268,79.0279,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Warangal,17.9689,79.5941,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Khammam,18.52,78.7686,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Karimnagar,18.4386,79.1288,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Telangana,Adilabad,18.0228,79.2749,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Karnataka,Kolar,15.0461,75.2909,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Tumkur,15.1071,75.3751,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Mysore,12.2958,76.6394,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Mandya,15.747,76.022,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Hassan,15.4507,76.0854,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Shimoge,15.621,75.4005,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Chickmagalur,15.7099,75.7532,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Chitradurga,15.6247,76.11,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Bellary,15.1353,75.324,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Dharwad,15.0452,75.641,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Belgaum,15.8497,74.4977,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Bijapur,16.8302,75.71,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Bidar,15.6353,76.0746,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Raichur,14.8243,75.7246,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Gulbarga,17.3297,76.8343,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Dakshina Kannada,15.2347,75.436,"rice,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Uttara Kannada,14.9372,75.5515,"rice,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Kodagu,15.7602,75.5371,"rice,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Tamil Nadu,Chengalpattu MGR / Kancheepuram,11.1459,78.8599,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,South Arcot / Cuddalore,10.9907,79.1287,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,North Arcot / Vellore,11.5895,78.4087,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Salem,11.6643,78.146,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Coimbatore,11.0168,76.9558,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Tiruchirapalli / Trichy,11.1243,78.4578,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Thanjavur,10.9119,78.1938,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Madurai,9.9252,78.1198,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Ramananthapuram,11.2367,78.6596,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Thirunelveli,10.6786,78.4355,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,The Nilgiris,11.5354,78.3965,"rice,pearl_millet,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Kanyakumari,10.772,78.6464,"rice,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Maharashtra,Thane,19.2183,72.9781,"rice,chickpea,groundnut",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Raigad,20.2372,75.456,"rice,chickpea,groundnut",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Ratnagiri,19.9236,75.9755,"rice,chickpea,groundnut",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Nasik,19.4891,75.9421,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Dhule,19.6193,75.8462,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Jalgaon,19.885,75.7497,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Ahmednagar,19.3418,76.0492,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Pune,18.5204,73.8567,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Satara,19.5723,75.4004,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
