state,district,lat,lon,historical_crops,rice_yield_efficiency,wheat_yield_efficiency,maize_yield_efficiency,sugarcane_yield_efficiency,cotton_yield_efficiency,groundnut_yield_efficiency,chickpea_yield_efficiency
Maharashtra,Sangli,16.8524,74.5815,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Solapur,17.6599,75.9064,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Kolhapur,16.705,74.2433,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Aurangabad,19.8762,75.3433,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Parbhani,19.2923,75.8048,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Beed,19.9291,75.2305,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Nanded,19.7636,75.4404,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Osmanabad,19.8967,75.3883,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Buldhana,19.9424,75.6006,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Akola,20.1882,75.3514,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Amarawati,19.5926,75.3274,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Yeotmal,20.1762,76.0912,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Wardha,19.5094,75.8739,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Nagpur,21.1458,79.0882,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Bhandara,20.0687,75.7691,"rice,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Chandrapur,19.7812,75.4558,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Gujarat,Ahmedabad,23.0225,72.5714,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Amreli,22.6156,72.9686,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Banaskantha,23.4229,72.7045,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Bharuch,22.8615,72.4206,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Vadodara,22.3072,73.1812,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Bhavnagar,23.2485,72.9685,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Valsad,23.4096,72.8513,"rice,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Dangs,23.1645,72.1555,"rice,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Jamnagar,22.6841,72.97,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Junagadh,23.1289,72.0806,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Kheda,22.624,72.7349,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Kutch,22.5276,72.2322,"pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Mehsana,23.0712,72.7633,"rice,pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Panchmahal,23.1745,72.2957,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Rajkot,23.2347,72.3086,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Sabarkantha,22.8479,72.8179,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Surat,21.1702,72.8311,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Surendranagar,23.1721,72.9206,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Rajasthan,Ajmer,27.1814,74.2862,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Alwar,26.6175,74.0856,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Banswara,26.789,73.9619,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Barmer,27.4968,74.111,"pearl_millet,chickpea,groundnut",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Bharatpur,27.4158,74.349,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Bhilwara,27.3186,74.2205,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Bikaner,27.1007,74.2104,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Bundi,26.719,74.4404,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Chittorgarh,26.8046,73.7422,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Churu,27.1693,73.895,"pearl_millet,chickpea,groundnut",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Dungarpur,27.4643,74.6718,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Ganganagar,27.4387,74.0881,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Jaipur,26.9124,75.7873,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Jaisalmer,26.5393,74.6462,"pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Jalore,26.952,74.6846,"pearl_millet,chickpea,groundnut",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Jhalawar,27.4874,74.5709,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Jhunjhunu,26.8182,74.103,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Jodhpur,26.2389,73.0243,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Kota,25.2138,75.8648,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Nagaur,27.3749,74.0348,"pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Pali,26.6933,74.2747,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Swami Madhopur,27.46,74.4139,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Sikar,27.0939,73.8151,"pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Sirohi,27.1388,74.708,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Tonk,26.6639,74.2362,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Udaipur,27.4012,74.4587,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Punjab,Gurdaspur,31.3441,75.5437,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Amritsar,31.634,74.8723,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Kapurthala,31.0066,75.1348,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Jalandhar,31.326,75.5762,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Hoshiarpur,31.4565,75.6513,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Roopnagar,31.5142,75.7544,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Ludhiana,30.901,75.8573,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Ferozpur,31.1584,75.3427,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Faridkot,31.4454,75.4912,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Bhatinda,31.3491,75.637,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Sangrur,31.5371,75.1792,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Patiala,30.3398,76.3869,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Haryana,Hissar,28.9344,75.6796,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Sirsa,29.1371,75.6215,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Bhiwani,29.0244,76.1282,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Gurgaon,28.4595,77.0266,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Jind,28.8453,76.1764,"rice,pearl_millet,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Mahendragarh,28.5893,75.6229,"pearl_millet,chickpea,groundnut",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Ambala,29.3814,75.9458,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Karnal,29.6857,76.9905,"rice,pearl_millet,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Kurukshetra,28.6859,76.1078,"rice,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Rohtak,28.8955,76.6066,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Sonepat,29.3288,75.8014,"rice,pearl_millet,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Faridabad,28.4089,77.3178,"rice,pearl_millet,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Uttar Pradesh,Saharanpur,26.9696,80.5315,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Muzaffarnagar,26.3984,80.9776,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Meerut,26.8873,81.0836,"rice,pearl_millet,chickpea,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Buland Shahar,27.0728,81.4221,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Ghaziabad,26.863,80.7692,"rice,pearl_millet,chickpea,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Aligarh,27.1419,80.717,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Mathura,26.7857,80.5247,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Agra,26.3721,81.4088,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Mainpuri,27.1827,81.1422,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Etah,26.7557,80.6195,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Bareilly,26.5031,80.6964,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Budaun,26.8959,81.1608,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Moradabad,27.0069,80.7261,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Shahjahanpur,27.3016,81.1841,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Pilibhit,26.9011,81.0579,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Rampur,26.7663,80.6939,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Bijnor,26.7027,81.204,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Farrukhabad,26.3611,80.5623,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Etawah,26.3927,80.4869,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Fatehpur,27.2022,81.1499,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Allahabad,26.8209,80.544,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Jhansi,26.8383,80.9197,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Lalitpur,26.5199,80.8801,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Jalaun,26.7452,81.0621,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Hamirpur,26.9818,80.4915,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Banda,26.7213,81.0721,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Varanasi,25.3176,82.9739,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Mirzpur,26.8498,81.3027,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Jaunpur,27.0054,80.6091,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Ghazipur,26.4173,81.0886,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
