state,district,lat,lon,historical_crops,rice_yield_efficiency,wheat_yield_efficiency,maize_yield_efficiency,sugarcane_yield_efficiency,cotton_yield_efficiency,groundnut_yield_efficiency,chickpea_yield_efficiency
Uttar Pradesh,Ballia,26.3732,81.032,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Gorakhpur,27.2869,81.0217,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Deoria,26.7349,81.0895,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Basti,26.805,80.9918,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Azamgarh,27.2882,80.8323,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Lucknow,26.8467,80.9462,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Unnao,27.3079,81.3516,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Rae-Bareily,26.5425,80.5156,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Sitapur,26.4475,80.4644,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Hardoi,26.4411,81.1292,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Kheri,26.4179,80.7652,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Faizabad,27.1916,80.4695,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Gonda,27.1612,80.7281,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Bahraich,26.4649,81.1429,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Sultanpur,26.9756,81.3237,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Pratapgarh,27.0818,81.2497,"rice,pearl_millet,chickpea,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Barabanki,26.6287,80.6236,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttarakhand,Nainital,30.3174,79.3261,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttarakhand,Almorah,30.5573,78.9319,"rice,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttarakhand,Pithorgarh,29.9388,79.2957,"rice,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttarakhand,Chamoli,29.9076,79.4501,"rice,chickpea",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttarakhand,Uttar Kashi,30.4252,78.9483,"rice,chickpea",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttarakhand,Tehri Garhwal,30.3177,79.2738,"rice,chickpea,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttarakhand,Garhwal,29.6699,79.4219,"rice,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttarakhand,Dehradun,30.0721,79.3458,"rice,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Chhattisgarh,Rajnandgaon,21.0987,82.2616,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Madhya Pradesh,Bhopal,23.2599,77.4126,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Andhra Pradesh,Vizianagaram,15.8021,79.2508,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Andhra Pradesh,Prakasam,16.3183,79.3313,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.106414190105651,0.8539922401470288,4.376945286663845,77.06632721732613,0.0,0.819369863585075,0.0
Tamil Nadu,Dharmapuri,10.9464,79.107,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Periyar (Erode),11.5777,78.7303,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Pudukkottai,11.2589,78.6053,"rice,pearl_millet,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Dindigul Anna,10.9203,78.4856,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Virudhunagar / Kamarajar,11.2996,78.9093,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Sivagangai / Pasumpon,11.4187,78.9465,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Chidambanar / Toothukudi,10.7183,78.6513,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Maharashtra,Jalna,19.3091,75.7634,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Latur,19.693,76.1016,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Gadchiroli,19.6024,75.331,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Sindhudurg,19.3945,75.9754,"rice,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Gujarat,Gandhinagar,23.1407,72.1725,"rice,pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Rajasthan,Dholpur,26.6079,74.4189,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Telangana,Rangareddy,17.6852,79.3412,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.403559318490957,1.5997220859898642,4.08624690864526,78.21674259634305,0.0,2.0213998861178397,0.0
Tamil Nadu,Thiruvannamalai,11.3333,78.2382,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Haryana,Yamunanagar,28.6436,76.5722,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Kaithal,28.9331,75.9562,"rice,pearl_millet,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Panipat,29.3909,76.9635,"rice,pearl_millet,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Rewari,29.3716,76.5328,"rice,pearl_millet,chickpea,groundnut",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Uttarakhand,Haridwar,30.5528,79.2727,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttar Pradesh,Firozabad,26.723,80.5297,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Sonbhadra,27.1238,81.0046,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Mau,26.7709,81.3526,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Mahrajgani,26.4579,80.9388,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Sidharthnagar,26.3581,80.9149,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Mahoba,26.403,80.565,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Rajasthan,Baran,26.6413,74.3671,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Dausa,27.2698,74.3013,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Rajsamand,27.486,74.0928,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rajasthan,Hanumangarh,26.8095,74.5865,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamil Nadu,Nagapattinam,10.8507,79.1201,"rice,pearl_millet,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Villupuram,10.6393,79.1268,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Punjab,Mansa,30.6903,75.7323,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Fatehgarh Sahib,31.1748,75.8342,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Uttar Pradesh,Kanpur Nagar,26.4205,81.0001,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Kanpur Dehat,27.316,80.9693,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Karnataka,Bangalore (Rural),15.4467,75.9096,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Bangalore (Urban),15.2718,75.8415,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Assam,Cachar,26.2849,93.3388,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Darrang,25.746,92.7186,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Dibrugarh,26.651,93.3279,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Goalpara,26.1563,93.0577,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Kamrup,25.978,92.6257,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Karbi Anglong,26.1643,92.791,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Lakhimpur,26.2843,92.5153,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,North Cachar Hil,26.675,93.4238,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Nagaon,26.3988,92.9737,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Sibsagar,26.0101,93.2514,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Barpeta,26.3853,92.6002,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Dhubri,26.6115,93.2601,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Golaghat,26.6504,93.1633,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Jorhat,26.314,92.8558,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Karimganj,26.6333,93.3037,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Kokrajhar,25.7458,92.464,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Nalbari,26.0771,93.2482,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Sonitpur,26.6879,92.588,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Himachal Pradesh,Bilashpur,31.1989,77.0543,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Chamba,31.5747,77.5155,"rice,pearl_millet,chickpea",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Hamirpur,31.4431,77.1421,"rice,pearl_millet,chickpea,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Kangra,31.0196,76.9468,"rice,pearl_millet,chickpea,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Kinnaur,30.6612,77.5381,"rice,pearl_millet",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Kullu,31.4177,77.6731,"rice,chickpea,groundnut",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Lahul & Spiti,31.6014,77.2288,"rice,wheat,maize",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Solan,31.3738,77.6182,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Mandi,31.4544,76.9207,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Shimla,31.0553,76.8026,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Sirmaur,31.5589,77.2796,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Himachal Pradesh,Una,30.8334,77.3451,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4882650977513925,1.4315030615320776,2.1858499176358803,14.91678508634601,0.0,0.7747701736465782,0.0
Kerala,Alappuzha,10.9686,76.1293,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Kannur,10.4641,76.4427,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Eranakulam,10.8708,76.5434,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Idukki,10.8707,76.6233,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Kottayam,10.9024,76.332,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Kozhikode,11.2272,76.1746,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Malappuram,10.4845,75.7999,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Palakkad,11.1056,76.3914,"rice,groundnut,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Kollam,11.0546,75.9841,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Thrissur,10.4869,75.7856,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Thiruvananthapuram,10.7011,76.361,"rice,groundnut",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Kasaragod,10.7427,76.2086,"rice,groundnut,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Pathanamthitta,11.2547,76.1194,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Kerala,Wayanad,10.8645,76.5548,"rice,sugarcane",2.4301113356107,1.4285714285714286,1.045091029963971,87.61188634869238,0.0,0.7880370678377651,0.0
Orissa,Balasore,20.8482,85.2206,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Bolangir,21.3141,85.548,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Cuttack,20.5988,85.5251,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Dhenkanal,20.9438,84.8567,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
