state,district,lat,lon,historical_crops,rice_yield_efficiency,wheat_yield_efficiency,maize_yield_efficiency,sugarcane_yield_efficiency,cotton_yield_efficiency,groundnut_yield_efficiency,chickpea_yield_efficiency
Orissa,Ganjam,20.9108,85.5785,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Kalahandi,20.9443,84.9273,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Keonjhar,21.0851,84.8386,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Koraput,20.5276,84.7274,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Mayurbhanja,20.5797,84.7504,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Phulbani ( Kandhamal ),20.5905,85.2394,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Puri,20.6336,84.9442,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Sambalpur,21.3485,85.0725,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Sundargarh,21.1193,84.7708,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Bhadrak,20.644,84.6394,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Jagatsinghapur,20.6206,84.8771,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Jajapur,20.6287,84.6872,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Kendrapara,20.5723,85.0593,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Angul,20.658,84.9628,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Gajapati,20.9551,85.2889,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Nuapada,20.491,85.3979,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Malkangiri,21.0796,84.6803,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Nawarangpur,21.3253,85.5194,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Rayagada,20.5128,84.8754,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Khurda,21.2579,85.3468,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Nayagarh,20.6362,84.8078,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Boudh,20.8222,85.083,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Bargarh,21.07,84.9674,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Deogarh,20.9142,85.346,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Jharsuguda,20.4884,84.8509,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Orissa,Sonepur,21.165,85.4937,"rice,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Bengal,24-Paraganas South,22.9985,87.8871,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,24-Paraganas North,22.594,87.8024,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Nadia,23.0194,87.5975,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Murshidabad,22.756,87.7323,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Burdwan,22.5069,87.6771,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Birbhum,22.6982,87.6825,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Bankura,22.6066,88.2455,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Hooghly,23.0804,88.0341,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Jhargram,23.276,87.8534,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Jalpaiguri,22.5737,87.8921,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Darjeeling,23.0736,88.1004,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Malda,22.9185,87.4826,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Cooch Behar,22.7706,87.7181,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Purulia,23.1327,87.9258,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Uttar Dinajpur,22.8429,88.3415,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,Dakshin Dinajpur,23.0926,87.5922,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,East Midnapore / Purba Midnapore,22.5886,87.5079,"rice,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
West Bengal,West Midnapore,22.7328,87.5157,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
Bihar,Muzaffarpur,26.1209,85.3647,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Darbhanga,24.7827,85.0982,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Saharsa,24.7695,85.7099,"rice,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Purnea,24.6763,85.3376,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Saran,25.0065,85.7955,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Patna,25.5941,85.1376,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Mungair,24.7081,85.211,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Bhagalpur,25.5656,85.6786,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Jharkhand,Santhal Paragana / Dumka,23.9273,85.0378,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Bihar,Gaya,24.7914,84.9787,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Jharkhand,Hazaribagh,23.2811,85.4485,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Dhanbad,24.0396,85.3367,"rice,pearl_millet,chickpea,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Palamau,23.6818,85.0599,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Ranchi,23.8797,84.9669,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Bihar,Nalanda,24.9198,85.2385,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Nawada,25.1037,85.0555,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Aurangabad,19.8762,75.3433,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Bhojpur,24.7109,85.4237,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Rohtas,24.8847,85.3943,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Siwan,24.7505,85.2942,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Gopalganj,25.1287,84.8649,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Champaran (East),24.9327,84.9475,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Champaran (West),24.6595,85.8031,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Vaishali,24.9185,85.623,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Sitamarhi,24.8507,85.4946,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Madhubani,25.3563,85.4087,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Samastipur,25.0677,85.2249,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Begusarai,24.945,85.7426,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Katihar,25.4267,85.7781,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Jharkhand,Giridih,23.2345,85.5108,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Bihar,Jehanabad,25.5344,84.9943,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Madhepura,24.6626,85.5542,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Khagaria,25.1706,85.6549,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Jharkhand,Godda,23.25,85.5752,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Sahebganj,23.3118,84.9436,"rice,pearl_millet,chickpea,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Devghar / Deogarh,23.2745,85.5945,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Lohardagga,23.7754,85.303,"rice,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Gumla,23.469,85.6571,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Singhbhum East,23.5026,85.5965,"rice,pearl_millet,chickpea,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Singhbhum West,23.5493,85.1568,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Bihar,Araria,25.0588,85.1145,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Kishanganj,25.3437,85.3158,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Buxar,24.8283,85.7127,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Bhabhua / Kaimur,24.98,85.3567,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Banka,25.5026,85.4373,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Jamui,24.713,85.7529,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Supaul,25.2238,85.148,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Jharkhand,Chatra,23.2495,85.5739,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Bokaro,23.7303,85.3134,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Gadva / Garhwa,24.0041,85.5685,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Khodrama / Koderma,23.2619,85.0916,"rice,chickpea,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Bihar,Lakhisarai,24.8446,85.557,"rice,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Jharkhand,Pakund / Pakur,23.1437,85.3498,"rice,chickpea,groundnut,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Bihar,Sheikapura,25.3586,85.6899,"rice,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Sheohar,24.9382,85.6344,"rice,pearl_millet,chickpea,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Bihar,Arwal,24.7067,85.6596,"rice,chickpea,groundnut,sugarcane",1.7116498028731775,2.2649519670261493,3.1741074941508236,52.41850206972593,0.0,1.0030673521406661,0.0
Jharkhand,Jamtara,23.2377,85.1772,"rice,chickpea,groundnut",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Latehar,23.9075,84.9298,"rice,chickpea,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Sariakela / Kharsawan,23.3395,85.5022,"rice,chickpea,sugarcane",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Simdega,23.8302,85.421,"rice,chickpea",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Tamil Nadu,Chennai,13.0827,80.2707,"rice,wheat,maize",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Gujarat,Anand,23.2164,72.6141,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Dahod,22.7743,72.4171,"rice,pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Narmada,22.7041,72.9799,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Navsari,23.1059,72.4723,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Patan,22.9845,73.0187,"pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Porbandar,22.6759,72.6576,"pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Haryana,Fatehabad,29.0647,76.1971,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Jhajjar,28.5769,76.4577,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Panchkula,29.4909,76.1507,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Karnataka,Bagalkote,15.514,76.1364,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Chamaraja Nagar,15.5245,75.3664,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Davanagere,15.3936,75.8206,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Gadag,15.2414,75.9503,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
