state,district,lat,lon,historical_crops,rice_yield_efficiency,wheat_yield_efficiency,maize_yield_efficiency,sugarcane_yield_efficiency,cotton_yield_efficiency,groundnut_yield_efficiency,chickpea_yield_efficiency
Karnataka,Haveri,15.7517,76.1395,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Koppal,15.2681,75.3271,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Udupi,15.8021,76.0528,"rice,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Punjab,S.B.S Nagar,30.7718,75.762,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Shri Mukatsar Sahib,31.517,75.36,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Moga,31.2384,75.2402,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Rajasthan,Karoli,26.5786,74.0531,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tamil Nadu,Karur,11.43,78.1615,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Namakkal,10.9606,78.5551,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Perambular,11.1645,79.0768,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Theni,10.9734,78.5039,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Tiruvarur,11.3646,78.6091,"rice,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Thiruvallur,10.8517,78.6093,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Uttar Pradesh,Ambedkar Nagar,26.4876,80.6226,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Kushi Nagar / Padrauna,26.8451,80.8651,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttarakhand,Udham Singh Nagar,30.4816,78.8817,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttar Pradesh,Auraiya,26.9273,81.0785,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttarakhand,Bageshwar,29.5799,79.1828,"rice,chickpea",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttar Pradesh,Bagpat,26.5247,81.4073,"rice,pearl_millet,chickpea,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Balrampur,26.4954,80.8608,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttarakhand,Champavat,29.6521,79.5162,"rice,chickpea,groundnut,sugarcane",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttar Pradesh,Chandauli,26.8489,81.0416,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Chitrakoot,26.4138,81.1962,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,G.B.Nagar,26.5566,81.3443,"rice,pearl_millet,chickpea,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Hathras,26.5518,80.6369,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Amroha/J.B.Fulenagar,26.3832,80.9183,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Kannauj,26.9115,80.5119,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Kushambi,27.1222,80.8995,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttarakhand,Rudraprayag,30.0912,78.9601,"rice,chickpea",2.1882613188517963,2.2767632883763262,1.5454152918949349,62.331495865470906,0.0,1.1109226460494654,0.0
Uttar Pradesh,Santh Ravi Das Nagar / Bhadoi,26.7475,81.0058,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Santh Kabir Nagar,26.5019,80.6281,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Shravasti,27.2085,81.3923,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Assam,Bongaigaon,26.0739,92.7083,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Dhemaji,26.3446,92.8463,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Hailakandi,25.726,92.5938,"rice,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Marigaon,26.4166,93.0965,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Tinsukia,25.7277,92.6596,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Chhattisgarh,Dantewara,21.0098,82.038,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Dhamtari,20.7984,81.4702,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Madhya Pradesh,Dindori,23.2733,78.3354,"rice,chickpea,groundnut",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Harda,23.1261,78.3951,"rice,pearl_millet,chickpea,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Chhattisgarh,Janjgir,20.8781,81.6093,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Madhya Pradesh,Barwani,23.1957,79.0126,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Katni,23.3036,78.5541,"rice,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Neemuch,23.1415,78.3619,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Sheopur Kalan,22.7665,79.0532,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Umaria,22.4864,78.2424,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Chhattisgarh,Koriya,20.9866,81.3926,"rice,chickpea,groundnut",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Jashpur,20.9601,81.9491,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Korba,21.2001,82.2588,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Kawardha,21.5961,81.7079,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Mahasmund,21.0381,81.7458,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Kanker,21.369,81.6342,"rice,chickpea,groundnut",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Madhya Pradesh,Anuppur,23.0975,78.5663,"rice,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Maharashtra,Gondia,19.8035,75.65,"rice,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Hingoli,19.546,76.1624,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Nandurbar,20.0151,75.354,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Washim,20.12,75.7013,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Maharashtra,Mumbai sub,20.1461,76.0138,"rice,wheat,maize",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Tamil Nadu,Ariyalur,11.0523,78.1794,"rice,pearl_millet,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Tamil Nadu,Krishnagiri,10.8958,78.6985,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Madhya Pradesh,Ashoknagar,23.1069,78.4148,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Burhanpur,22.6128,78.9918,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Gujarat,Tapi,23.5069,72.5971,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Haryana,Mewat,28.7305,75.8579,"rice,pearl_millet,chickpea,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Haryana,Palwal,28.5772,76.4999,"rice,pearl_millet,sugarcane",2.976193159950735,4.339750721944303,2.3386491907430096,60.88575893840932,0.0,1.0207691301992865,0.0
Karnataka,Ramanagaram,14.9351,75.7904,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Karnataka,Chikkaballapur,15.0914,75.7681,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Madhya Pradesh,Alirajpur,23.1248,78.9866,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Madhya Pradesh,Singrauli,22.6798,78.1679,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Punjab,Taran Taran,30.784,75.7412,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,Barnala,31.521,75.4386,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Punjab,S.A.S Nagar,31.2476,75.5062,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Rajasthan,Pratapgarh,26.6992,74.6323,"rice,pearl_millet,chickpea,groundnut,sugarcane",0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uttar Pradesh,Kasganj/Khansi Ram Nagar,26.7655,80.8293,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Chhattisgarh,Bijapur,16.8302,75.71,"rice,groundnut",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Narayanpur,21.2976,81.4131,"rice,chickpea",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Assam,Udalguri,25.8669,93.1756,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Baksa,25.7834,93.0408,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Assam,Chirang,25.9459,92.8269,"rice,chickpea,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Tamil Nadu,Thiruppur,10.9158,78.5126,"rice,pearl_millet,chickpea,groundnut,sugarcane",3.2370418456349697,0.0,4.9041107370019486,106.6075500034572,0.0,2.0547826788130386,0.0
Jharkhand,Khunti,23.8292,85.077,"rice,chickpea",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Jharkhand,Ramgadh,23.6766,85.256,"rice,chickpea",1.358370263469528,1.6657359104796794,1.63456193951208,40.38771706892791,0.0,1.0818472742075922,0.0
Karnataka,Yadagiri,15.481,76.1507,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.694419359994436,0.8834127048459898,2.8972899753660815,87.89801544518777,0.0,0.7150491433005693,0.0
Uttar Pradesh,Amethi/C.S.M. Nagar,27.0793,80.6611,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Maharashtra,Mumbai City,19.076,72.8777,rice,1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
Assam,Kamrup (Metro),25.7318,92.6999,"rice,sugarcane",1.72021800653507,1.1760678723782674,1.7716224679094572,37.80143342460353,0.0,0.0,0.0
Punjab,Pathankot,31.2422,74.8926,"rice,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Uttar Pradesh,Sambhal,26.8431,81.043,"rice,pearl_millet,chickpea,groundnut,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Shamli,26.6809,81.2171,"rice,chickpea,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Uttar Pradesh,Hapur,26.4533,80.5213,"rice,pearl_millet,sugarcane",2.211306280297167,2.9430056802902462,1.6106571039070317,62.748715714840245,0.0,0.8248823524854875,0.0
Chhattisgarh,Balod,21.5069,81.8616,"rice,chickpea,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Baloda Bazar,21.4671,81.8009,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Balrampur,21.0251,82.1852,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Bemetra,21.5781,82.0608,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Gariaband,21.0508,81.9563,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Kondagaon,21.1397,81.4577,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Mungli,21.696,81.5029,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Sukma,21.7289,81.8121,"rice,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Chhattisgarh,Surajpur,20.9638,81.908,"rice,chickpea,groundnut,sugarcane",1.4767043887729834,1.2003248591928484,1.8010974416489594,11.136011639664884,0.0,1.2676032789707528,0.0
Punjab,Fazilka,31.52,75.5734,"rice,pearl_millet,chickpea,sugarcane",3.8316569446634086,4.57211333350064,3.141760554661384,65.7107740585774,0.0,1.1119186046511629,0.0
Gujarat,Aravalli,23.3291,72.7302,"rice,pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Botad,23.2148,72.9206,"pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Chhota Udaipur,22.7722,72.5608,"rice,pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Devbhoomi Dwarka,22.7437,73.0591,"pearl_millet,chickpea,groundnut",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Gir Somnath,23.4666,72.1108,"pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Mahisagar,23.2281,72.9966,"rice,pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Gujarat,Morbi,22.7031,72.6393,"pearl_millet,chickpea,groundnut,sugarcane",1.913217323168899,2.7930742134338216,1.5020852046900137,68.27796707160732,0.0,1.4768894272377961,0.0
Madhya Pradesh,Agar Malwa,23.3889,78.1908,"pearl_millet,chickpea,groundnut,sugarcane",1.3164301673944963,2.476739864994916,2.1049222168891375,44.63208814725796,0.0,1.2705257216970058,0.0
Maharashtra,Palghar,19.9489,75.5112,"rice,chickpea,groundnut",1.7596648971494138,1.4753457609261522,2.2886437053711397,81.27973521946655,0.0,1.1126249175202167,0.0
West Bengal,Alipurduar,23.4112,88.3261,"rice,wheat,maize",2.6185488233728598,2.459235563114563,4.629779214209344,82.77030794576099,0.0,1.9808616750460908,0.0
